Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
13.009,0.975000024,1.332947253,1,1.142591781,1,0.398159706,1,2.058682691,1,0.396929608,0,0,0,1.190018725,1,0,1,0,0,0,0,1.997921286,1,1.75968996,1,1.865181889,1,0,1,1.330464494,0,0.243294849,1,0,1
13.343,0.975000024,1.009346153,1,0,0,1.647807997,1,0,0,0,0,0,0,1.891169997,1,1.873389099,1,0.776772435,1,0,0,0.296967161,1,0.512443046,1,0,1,0.568432544,0,0,0,0,1,1.12287023,1
13.677,0.975000024,0.644651958,1,0,0,0.37750371,1,0,0,0,0,0,0,1.502398426,1,0.790883306,1,0.346842721,0,0,0,0.641609779,0,0,0,0,0,0.127896727,0,0,0,1.318275575,1,0.988042567,1
14.01,0.975000024,0.627239572,0,0,0,0,0,0,0,0,0,0,0,1.791380885,1,1.888549993,1,0.793824412,0,0,0,0.474870804,0,0,0,0.431385529,0,0,0,0,1,1.067115532,1,1.13380559,1
14.344,0.975000024,1.322301863,1,0,0,0,0,0,0,0,0,0,0,2.868757177,1,2.006112985,1,0.502200808,0,0,0,1.178824319,1,0,0,0.193178761,0,0,0,0,1,1.331587963,1,0.675066599,1
14.677,0.975000024,1.885140251,1,0,0,1.48515135,1,0,0,0,0,0,0,3.811893676,1,2.119265688,1,0,0,0,0,2.591750331,1,0,0,0,0,0,0,0,0,1.275400721,1,0.340785808,1
15.011,0.975000024,1.766684602,1,0.142224442,0,2.26827382,0,0.175751329,0,0,0,0,0,4.378913569,1,3.888248762,1,0,0,0,0,2.857745676,1,0.816921357,0,1.295155694,0,0,0,0,0,1.034728044,1,0.598963867,1
15.344,0.824999988,1.232743285,1,0,0,1.414440165,0,0.526519002,0,0,0,0.236870366,0,1.174508425,1,0.429230351,1,0,0,0,0,1.5407621,1,1.315822703,0,1.018828831,0,0.247922618,0,0,1,0.902305563,1,0,0
15.678,0.975000024,1.358510922,1,0,0,2.526668673,0,0,0,0,0,0.057083822,0,4.411666958,1,4.991504751,1,0,0,0,0,1.699529394,1,1.129831666,0,0.483608775,0,0,0,0,1,2.117702049,1,0,1
16.012,0.875,2.358950905,1,0,0,2.615482298,1,0.086194457,0,0,0,0,0,4.773040358,1,5,1,0.061814079,0,0,0,0.738831224,1,1.432139602,1,0.824104379,1,0,0,0,1,1.147757765,1,0,1
16.345,0.875,2.057061901,1,0,0,3.657693957,1,0,0,0,0,0,0,4.048152693,1,3.396447632,1,0,0,0.114879676,0,0.708883501,1,0.954477317,0,0.436711165,1,0,0,0,1,0.608891851,1,0,1
16.679,0.875,2.341827958,1,0,0,2.751632093,0,0.254444194,0,0,0,0,0,5,1,5,1,0.406388261,0,0,0,1.737880395,1,1.640662445,1,0.889802643,1,0,0,0,0,1.350625997,1,0,1
17.012,0.875,1.812489768,1,0.393720632,0,2.785085697,1,0.264754837,0,0,0,0.738471067,0,3.41811754,1,4.196217561,1,0.283836035,0,0.120667955,0,1.427831036,1,0.80896932,0,0,0,0,0,0,0,0.815340539,1,0,0
17.346,0.875,0.578557893,1,0,0,1.676575495,0,0,0,0,0,0.655703946,0,4.410526843,1,5,1,0,0,0,0,1.343822317,1,0.404527807,0,0.062512581,0,0,0,0,0,1.137092749,1,0,0
17.679,0.925000012,2.691356405,1,0.466448532,0,2.909134461,0,0.200126689,0,0,0,0.417889439,0,5,1,4.680162863,1,0,0,0,0,0.666542263,1,0.724578995,0,0.494753681,0,0,0,0,1,0.53668094,1,0.185615032,1
18.013,0.875,2.725938368,1,0.493473751,0,2.47327873,1,0.383662496,0,0,0,0.033081246,0,5,1,4.832345099,1,0.301694963,0,0.285802381,0,0.058318861,1,0.617701559,0,0.906178419,0,0,0,0,1,0.082586509,1,0,1
18.347,0.925000012,2.590959168,1,1.001490447,0,3.008824908,1,1.557169424,0,0,0,0,0,5,1,4.291038172,1,0,0,0.444780777,0,0.216254371,1,1.03848137,1,0.412592547,0,0,0,0,1,0.553413945,1,0,1
18.68,0.875,1.964448426,1,0.89599624,0,2.395268775,1,0.308485901,0,0,0,0.13965403,0,4.268033587,1,2.583973986,1,0.241328139,0,0.941858396,0,0.871179849,1,0.464657329,0,1.089368503,1,0,0,0,1,0,1,0.011712784,1
19.014,0.875,1.458847096,1,0.138362097,0,2.611646645,1,0,0,0,0,0,0,3.189536366,1,2.234889788,1,0.52442728,0,0,0,0.659003321,1,0.968341282,1,0,0,0,0,0,0,0.556552179,1,0,0
19.347,0.875,1.573338093,1,0.240459953,0,3.471005453,1,0.279170047,0,0,0,0,0,2.074639278,1,2.848131444,1,0.137171224,0,0.433308382,0,0.007674746,1,0.773164651,0,0,0,0.729558645,0,0,0,0.520931713,1,0,1
19.681,0.875,2.549960389,1,0.573221923,0,3.38595065,1,0.061603851,0,0,0,0.026062676,0,2.754331843,1,3.096719412,1,2.101686995,0,0.773233602,0,0.448703646,1,0.421611296,0,0.258782281,0,0.398550048,0,0,0,1.087879552,1,0,1
20.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.682,0.875,2.623916993,1,0.371497099,0,2.730894847,1,0.321680576,0,0,0,0.390998009,0,2.724583667,1,3.253253639,1,1.715787628,0,0.379681019,0,0.444082569,1,1.119984748,1,0.484348621,1,0.375969595,0,0,0,0.633952909,1,0.52439361,1
21.015,0.875,2.160006924,1,0.551400028,0,3.28396581,1,0.292386161,0,0,0,0.546270483,0,3.119545028,1,3.180925066,1,0.606538473,0,0.256998327,0,0,1,1.101618093,1,0.374382761,1,0.145199795,0,0,0,1.009035239,1,1.040893526,0
21.349,0.875,2.356645109,1,0.416154991,0,3.548896809,1,0.073547802,0,0,0,0,0,4.05792375,1,3.943822699,1,0.268964853,0,0,0,0.2028633,1,0.742051931,1,0.574128561,1,0,0,0,1,0.02013873,1,1.032179422,0
21.682,0.975000024,2.372161225,1,0.073474907,0,2.975784205,1,0.249857736,0,0,0,0,0,4.960623327,1,4.801887592,1,0.664574845,0,0,0,0.205605996,1,1.168743949,1,0.512498134,0,0,0,0,1,0.322018737,1,0,0
22.016,0.975000024,3.082491647,1,0,0,3.299374246,1,0,0,0,0,0,0,4.878750747,1,5,1,0.219019084,0,0,0,0.483593125,1,1.300020832,1,0.629706761,0,0,0,0,1,0.595864673,1,0,1
22.35,0.875,1.573210837,1,0,0,2.440076479,0,0,0,0,0,0,0,5,1,5,1,0,1,0,0,0.557391508,1,1.211477617,1,0.046099198,0,0,0,0,0,0.30431873,1,0,1
22.683,0.875,1.755145994,1,0,0,2.32195768,0,0.164037147,0,0,0,0.377562459,0,5,1,5,1,0,0,0,0,0,1,1.399609118,1,0.413429433,0,0,0,0,0,0.865482461,1,0.379718334,1
23.017,0.925000012,2.66604623,1,0,0,2.686892136,0,0,0,0,0,0,0,5,1,4.419896324,1,0,0,0.135075817,0,0.142831369,1,1.189589386,1,0.487058025,0,0,0,0,1,0.721423015,1,0,1
23.35,0.875,2.304452663,1,0,0,2.446135798,1,0,0,0,0,0,0,5,1,5,1,0,0,0,0,0.430149066,1,0.862365152,0,0.759127259,0,0,0,0,1,0.425809053,1,0.332464048,1
23.684,0.875,1.569516054,1,0.022684876,0,1.789178912,0,0.550419362,0,0,0,0,0,5,1,5,1,0.495737288,0,0,0,0.406935871,1,0.495719901,0,1.911471454,1,0,0,0,1,0.239018368,1,1.237997589,1
24.017,0.875,1.037822119,1,0,0,2.150550873,1,0.565704031,0,0,0,0,0,5,1,2.999796765,1,0,0,0,0,0.414928379,1,0.6650064,0,1.631974739,1,0,1,0,1,0.517340567,1,1.462245892,1
24.351,0.875,1.333255563,1,0,0,1.466886288,0,0.553133956,0,0,0,0,0,5,1,3.814127629,1,0.653878653,0,0,0,0.443828703,1,0.88171846,0,1.574102373,1,0,1,0,1,0.669220293,1,0,1
24.685,0.925000012,1.856979621,1,0.394378045,0,3.161653803,1,0,0,0,0,0.128702938,0,5,1,3.698337908,1,0,0,0.205926615,0,0.368586367,1,0.849796775,1,0.997648926,0,0,0,0,1,0.225769731,1,0.997447541,1
25.018,0.925000012,1.224677128,1,0.149066047,0,2.336136423,1,0.30977944,0,0,0,0.239582246,0,4.625841867,1,3.642663865,1,0.275403729,0,0.043817405,0,0.739436793,1,0.974999749,1,0.671477007,0,0,0,0,1,0.305084598,1,0.099947432,1
25.352,0.875,2.535049548,1,0,0,2.458344902,1,0,0,0,0,0,0,4.893501576,1,3.590574129,1,0,0,0.126945391,0,1.054812841,1,0.9880434,1,1.079447322,0,0,0,0,1,0,1,0.384526714,1
25.685,0.975000024,1.012467756,1,0,0,1.819465969,1,0,0,0,0,0,0,3.758656737,1,3.266095456,1,1.024163011,0,0,0,1.189368614,1,1.104020002,1,0.7763338,0,0,0,0,1,0.258688135,1,0,0
26.019,0.975000024,1.907937137,1,0,0,3.074382387,1,0,0,0,0,0,0,3.532496699,1,2.195015914,1,1.3606773,0,0,0,1.039287876,1,1.255742859,1,0.523947195,0,0,0,0.174583587,1,0,1,0,0
26.352,0.925000012,2.164891892,1,0,0,2.072646931,1,0,0,0,0,0,0,3.903459446,1,2.52637106,1,0.275118185,0,0,0,0.947742513,1,0.938990456,0,1.324878391,1,0,0,0,1,0,1,0.956531009,1
26.686,0.975000024,2.133558679,1,0,0,0.683621899,0,0,0,0,0,0,0,4.421531664,1,3.087830221,1,0.190148433,0,0,0,1.022343346,1,0.655606991,0,1.425685493,1,0,0,0,1,0,1,0.992982971,1
27.02,0.975000024,1.343169291,1,0.090292401,0,0.749333306,1,2.032912633,0,0.020643945,0,0,0,3.255861623,1,1.058964835,1,0.241167538,0,0,0,2.95736977,1,4.51457651,1,2.745793203,1,0.427930799,1,0.884256808,0,0.34834928,0,0,0
27.353,0.975000024,1.280679923,1,0.541139323,0,0.472762408,0,1.202215429,0,0.035896324,0,0,0,2.412570963,1,0.621642314,1,0,0,0,0,2.122365702,1,3.696765016,1,1.689256056,1,0,1,1.101925431,0,0.767551789,0,0,1
27.687,0.975000024,2.41340412,1,0,0,2.211571128,1,0,0,0,0,0,0,2.991871784,1,1.762447019,1,0.124362891,0,0,0,0.633343018,1,0.81451822,0,0.188498167,0,0,1,0,0,0,1,0.410047623,1
28.02,0.975000024,2.0572262,1,0,0,1.926429109,1,0,0,0,0,0,0,3.007748436,1,2.495979332,1,0.430432844,0,0,0,0.608980707,1,0.413709482,0,0,0,0,1,0,0,0,1,1.293945041,1
28.354,0.975000024,1.852113131,1,0,0,1.52246102,1,0,0,0,0,0,0,2.255194234,1,2.345597569,1,1.23215203,0,0,0,0.582036097,1,0.492633155,1,0.198371352,0,0,0,0,0,0,1,0.833583672,1
28.687,0.975000024,2.123080177,1,0,0,1.358562099,1,0,0,0,0,0,0,4.125880798,1,3.722786769,1,0.403906152,0,0.021939288,0,2.52839977,1,1.182439234,1,0.079977378,0,0,0,0,0,0,0,1.241190501,1
29.021,0.975000024,2.317252748,1,0,0,0.728116632,1,0,0,0,0,0,0,4.279344517,1,3.611388224,1,1.433075371,0,0.121404442,0,2.939575114,1,0.658077429,0,0.094666504,0,0,1,0,0,0,0,2.042792154,1
29.355,0.975000024,2.357990814,1,0.0881153,0,1.833951818,1,0,0,0,0,0,0,4.138564107,1,2.4711185,1,0.975896919,0,0.130903858,0,2.745575519,1,0.71640862,0,0.33312473,0,0,1,0,0,0,0,1.924677129,1
29.688,0.975000024,2.177913936,1,0,0,1.924188444,1,0,0,0,0,0,0,3.771129638,1,2.10287084,1,1.281756613,1,0,0,1.387121879,1,1.195416539,1,0.603263884,1,0,0,0,0,0,1,0.276765625,1
30.022,0.975000024,2.056819322,1,0,0,0.41390233,0,0.015619008,0,0,0,0,0,3.446118842,1,2.06214431,1,1.184374975,0,0,0,0.279751779,1,1.418503962,1,0.387571318,0,0,0,0,0,0,1,0,1
30.355,0.975000024,1.781378064,1,0,0,0.800244909,1,0.106413198,0,0,0,0,0,3.053744563,1,1.953414869,1,0.762523861,0,0.039493921,0,1.01010104,1,1.40897335,1,0.041455363,0,0,0,0,0,0,0,1.479341318,1
30.689,0.975000024,1.510779271,1,0,0,1.769757958,1,0.449133548,0,0,0,0,0,3.576153704,1,2.276518528,1,1.055067942,0,0,0,1.090585569,1,1.638588313,1,0.849453535,1,0,0,0,0,0,0,1.860384377,1
31.022,0.975000024,1.798573744,1,0,0,1.31992831,1,0.247216795,0,0,0,0,0,4.052921936,1,2.886431844,1,1.582236426,0,0.633467597,0,0.577048105,1,1.650527902,1,0.796119898,1,0,0,0,0,0,0,0.770218325,1
31.356,0.975000024,1.257857287,1,0,0,1.018841732,1,0.713412856,0,0,0,0.225730966,0,3.101473925,1,2.60518527,1,1.609266338,0,0.613954004,0,0.913169711,1,1.788179935,1,0.04068872,0,0.980757171,0,0,0,0.384116901,0,0.710701986,1
31.69,0.975000024,0,1,0.16093752,0,0.006298661,0,1.304080202,1,0.443587592,0,0,0,1.480656051,1,0,0,1.019718674,0,0,0,1.557418684,1,4.132278612,1,1.623500548,0,0.792715308,0,0.991297655,0,0.510698959,1,0.331962707,0
32.023,0.975000024,0.279816072,1,0.162508789,0,0,0,1.102043895,1,0.106236322,0,0,0,1.876549431,1,0,1,1.126437256,0,0,0,1.28681014,1,2.964189301,1,1.616756867,1,0.710620852,0,0.701469249,0,0.369612982,1,0,0
32.357,0.925000012,1.876644644,1,0,0,2.035584105,1,0.466304174,0,0,0,1.161765465,0,3.184449461,1,3.20789471,1,0.599621181,0,0.903373924,0,1.011868869,1,2.266109864,1,0,0,1.535335493,0,0,0,0.776925112,0,0,1
32.69,0.925000012,1.541553993,1,0,0,1.29733697,1,1.141452333,0,0.169371184,0,0.287278068,0,3.088729207,1,1.867257185,1,1.02012508,0,0.785491896,0,1.489300947,1,2.160190634,1,0.08196941,0,1.035820764,0,0,0,0.392708035,1,0.164747421,1
33.024,0.975000024,0.949251993,1,0,0,0.963626114,1,0.462030183,0,0,0,0,0,3.058546586,1,1.49642709,1,1.122409705,0,0.487505212,0,0.838350846,1,2.009160207,1,0.035088466,0,0.513667872,0,0,0,0,0,0.06433399,1
