Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
16.679,0.975000024,0,0,0.169888596,0,1.869793078,1,0,0,0,0,0,0,0,0,0.778851021,1,0,1,0.523688599,1,0.597279989,1,0.051961233,1,0.700289879,1,0,1,0,1,0,0,0,1
17.012,0.975000024,0,0,0.33473717,0,0.899703116,1,0,0,0,0,0,0,0,0,0.522176098,1,0,0,0.701669185,1,0.364871896,1,0.418513532,1,0.566314586,1,0,0,0,1,0,0,0.130375331,1
17.346,0.975000024,0.117824681,0,0.151234151,0,1.629921683,1,0,0,0,0,0,0,0,0,0.232474652,1,0,1,0.693974094,1,0.603160461,1,0,0,0.456429551,1,0,1,0,1,0,0,0.309701761,1
17.679,0.975000024,0.773618118,1,0,0,0.184900838,0,0.572889456,0,0,0,0,0,0.917533877,1,0.310382343,1,0,0,0.300701698,0,0,1,0,0,0.394686753,0,0,0,0.239030653,0,0.251198948,0,0.113632324,0
18.013,0.975000024,0,0,0,0,1.467184096,0,0,0,0,0,0,1,0.114298365,0,0.353375367,1,0,1,1.316455753,1,0.586923155,1,0.112431617,1,0.615207466,1,0,1,0,0,0,0,0,1
18.347,0.975000024,0,0,0,0,0.566436141,1,0,0,0,0,0,1,0,0,0.944710346,0,0,0,0.893545552,1,0.476892658,1,0,1,0.259713926,1,0,1,0,1,0,0,0,1
18.68,0.925000012,0,0,0,0,0.901213753,0,0.945181123,1,0,0,0,0,1.269735759,1,0.829811066,1,0.072129118,0,0.320014139,0,0,1,0,0,0.495510395,0,0,0,0.421064038,0,0,0,0,0
19.014,0.975000024,0,0,0,0,0.932433917,0,0.854045111,1,0,0,0,0,0.326563224,0,0.545181944,1,0.135720199,1,0.582630944,0,0.458320647,1,0,0,0.816017032,0,0,0,0.174095188,0,0,0,0,0
19.347,0.975000024,0,0,0.047148082,0,1.083582896,1,0,0,0,0,0,0,0,0,0,1,0.639384713,1,0.230728991,1,0.305913804,1,0.206276292,1,0.160885191,1,0,0,0,1,0,0,0,1
19.681,0.975000024,0,0,0,0,0.866426194,0,0.178623437,1,0,0,0,0,0.409793568,0,0.204461016,1,0.066830129,1,1.266855255,0,0.004549875,1,0,0,0.292944509,0,0,0,0.456653898,0,0,0,0,0
20.014,0.975000024,0,0,0,0,0.671533536,0,0,1,0,0,0,0,0,0,0,1,0,1,1.176660202,0,0,1,0,0,0.925492156,0,0,0,0.251309536,0,0,0,0,0
20.348,0.975000024,0,0,0,0,0.613781513,1,0,1,0,0,0,0,0.176413759,0,0,1,0.28134975,1,1.25166651,0,0,1,0,0,0.858121808,0,0,0,0.083383507,0,0,0,0,0
20.682,0.975000024,0,0,0,0,0.236387238,0,0.059291897,0,0,0,0,0,0,0,0,1,0.101257027,1,1.17553279,1,0.183617866,1,0,0,0.408605995,0,0,0,0.135986426,0,0,0,0,0
21.015,0.975000024,0,0,0,0,0.084678632,0,0.159108122,1,0,0,0,0,0.048467297,0,0.067669774,1,0.278139518,1,1.137522541,1,0,1,0,0,0.501435167,0,0,0,0.083251323,0,0,0,0,0
21.349,0.975000024,0,0,0,0,0.145628598,0,0.102345258,1,0,0,0,0,0,0,0,1,0,1,0.857965955,0,0,1,0,0,1.232452626,1,0,0,0,0,0,0,0,0
21.682,0.975000024,0,0,0,0,0.136662233,0,0,0,0,0,0,0,0,0,0,1,0,1,1.102867624,1,0,1,0,0,0.413212302,0,0,1,0,0,0,0,0,0
22.016,0.975000024,0,0,0,0,0.403071549,0,0.475156621,1,0,0,0,0,0,0,0,1,0,1,0.967376871,0,0.1882926,1,0,0,0.613705262,0,0,0,0,0,0,0,0,1
22.35,0.975000024,0,0,0,0,0.712629856,0,0,0,0,0,0,0,0,0,0,1,0,1,0.76767766,0,0,1,0,0,0.571473532,1,0,0,0,0,0,0,0,0
22.683,0.975000024,0,0,0,0,0.024973703,0,0,0,0,0,0.01640996,1,0,0,0,1,0,1,0.833954228,0,0,1,0,0,0.454717119,0,0,0,0,0,0,0,0,0
23.017,0.975000024,0,0,0,0,0.608143176,0,0,1,0,0,0,0,0,0,0,1,0,1,0.656739766,0,0,1,0,0,1.176508945,1,0,0,0,0,0,0,0,0
23.35,0.975000024,0,0,0,0,0.229415572,0,0.096671052,1,0,0,0,0,0,0,0.031357906,1,0,1,0.879578227,1,0.120271406,1,0,0,0.809204775,1,0,0,0,0,0,0,0,0
23.684,0.975000024,0,0,0,0,0.289114603,0,0.025539951,1,0,0,0,1,0.001307102,0,0,1,0,0,0.459813598,0,0.05777652,1,0,0,0.278032399,0,0,1,0,0,0,0,0,0
24.017,0.975000024,0,0,0,0,0.409871587,0,0,0,0,0,0,0,0.269658908,0,0.328240124,1,0,1,0.513609523,0,0.275212191,1,0,0,0,0,0,1,0,0,0,0,0,0
24.351,0.875,0,0,0.250072626,0,0.142342128,1,0,0,0.151975005,1,0,0,0,0,0,0,0.084017196,0,0.486861378,0,0.693335983,0,0,0,0,0,0,0,0,0,0,0,0,0
24.685,0.975000024,0,0,0,0,1.025637342,0,0.018408585,1,0,0,0,0,0,0,0,1,0,1,0.832822773,1,0,1,0,0,0.241045336,0,0,1,0,0,0,0,0,1
25.018,0.975000024,0,0,0,0,0.752349779,0,0,0,0,0,0,0,0,0,0,0,0,1,0.767812812,1,0.298001492,1,0,0,0,0,0,1,0,0,0,0,0,1
25.352,0.975000024,0,0,0,0,0.65265907,0,0,0,0,0,0,1,0,0,0,1,0,1,1.03490448,1,0.540492948,1,0,0,0.283702584,0,0,1,0,0,0,0,0,0
25.685,0.975000024,0,0,0,0,0.247547834,0,0,0,0,0,0,1,0.029967291,0,0.312276055,1,0,1,0.771877683,1,0.441104894,1,0,0,0.21241802,1,0,1,0,0,0,0,0,1
26.019,0.975000024,0,0,0,0,0.119938222,0,0,1,0,0,0,0,0,0,0,1,0,0,0.720033918,1,0.677383434,1,0.0149444,0,0.225959175,0,0,0,0,1,0,0,0,1
26.352,0.975000024,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.677947624,1,0,1,0.792749489,1,0.975595944,1,0.094830686,0,0.211380543,1,0,1,0,0,0,0,0,1
26.686,0.975000024,0,0,0,0,0,0,0,0,0,0,0.001472556,0,0.138291881,0,0.618350086,1,0,0,0.690838658,1,0.665725821,1,0.143084466,1,0.208250178,0,0,1,0,0,0,0,0,1
27.02,0.975000024,0,0,0,0,0.246791361,1,0,0,0,0,0.432348588,1,0.439414277,0,0.85358132,1,0,0,0.683981037,1,1.009775666,1,0,0,0.426088081,0,0,1,0,0,0,0,0,1
