Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
19.347,0.975000024,0,0,0,0,1.604901585,0,0.479970828,1,0,0,0,0,0,0,0,0,0,1,1.178173344,0,0.119227757,1,0,0,1.281783456,0,0,0,0.739185454,0,0,0,0,1
19.681,0.975000024,0,0,0,0,1.991684432,0,0.369365745,1,0,0,0,0,0,0,0,0,0,0,1.252189683,0,0,1,0.107536689,0,0.624674296,0,0,0,0.270469993,0,0,0,0,0
20.014,0.975000024,0,0,0,0,0.734282895,0,0.101348969,0,0,0,0,0,0,0,0,0,0,1,1.003376125,0,0,1,0,0,0.605535531,0,0,0,0,0,0,0,0,0
20.348,0.975000024,0,0,0,0,1.114846722,0,0.374443223,1,0,0,0,0,0,0,0,0,0,1,0.888641907,0,0.551514419,1,0.144474019,0,2.055334067,1,0,0,0,0,0,0,0,0
20.682,0.975000024,0,0,0,0,0.814438181,0,0,1,0,0,0,0,0.113592144,0,0.764078173,0,0,0,0.810889882,0,0.229480183,1,0.04190855,0,1.184490648,1,0,0,0,0,0,0,0,0
21.015,0.975000024,0,0,0,0,0.914667649,0,0.204811841,0,0,0,0,0,0,0,0,0,0,1,1.002931281,0,0,1,0,0,0.805893818,0,0,0,0.340630501,0,0,0,0,0
21.349,0.975000024,0,0,0,0,0.876982332,1,1.538531865,1,0,0,0,0,0.264303525,0,0.181720209,1,0,1,0.202654379,0,1.308793519,1,0.59908125,0,1.780850072,1,0,0,0,0,0,0,0,0
21.682,0.975000024,0,0,0,0,1.264906059,0,0.063540208,0,0,0,0,0,0,0,0.115089026,1,0,0,0.82116414,0,0.108028976,1,0,0,1.180123944,1,0,0,0,0,0,0,0,0
22.016,0.975000024,0,0,0,0,0.946919567,0,0.028992089,1,0,0,0,0,0,0,0,0,0,1,1.007677885,0,0.168925099,1,0,0,1.244847311,1,0,0,0,0,0,0,0,0
22.35,0.975000024,0,0,0,0,1.012752228,0,0.311744343,0,0,0,0,0,0,0,0,0,0,1,1.121855696,1,0.031173134,1,0,0,1.014185893,1,0,0,0.105207018,0,0,0,0,0
22.683,0.975000024,0,0,0,0,1.144683872,0,0,0,0,0,0,0,0,0,0,0,0,1,1.139309116,1,0.237766205,1,0,0,1.08149256,0,0,0,0.272617876,0,0,0,0,0
23.017,0.824999988,0,0,0,0,0,0,0,0,0.084709115,1,0,0,0,0,0,0,0.420173078,1,0.887515096,1,0.132846333,0,0,0,0,0,0,0,0,0,0,0,0,0
23.35,0.875,0,0,0,0,0.060812569,0,0,0,0,0,0,0,0,0,0,0,0.608790464,0,1.022829229,1,0.264612319,1,0,0,0,0,0,0,0,0,0,0,0,0
23.684,0.975000024,0,0,0,0,0.826961351,0,0,1,0,0,0,0,0,0,0,0,0,1,1.356150667,1,0,1,0,0,0.685284761,0,0,0,0.394821331,0,0,0,0,0
24.017,0.975000024,0,0,0,0,1.244434361,0,0,0,0,0,0,0,0,0,0,0,0,1,1.186536988,0,0.319315257,1,0.341352157,0,0.197947179,0,0,0,0,0,0,0,0,1
24.351,0.975000024,0,0,0.361446425,0,0.902679645,1,0.500698574,0,0,0,0,0,0,0,0,0,0,1,1.120941696,1,0.050542451,0,0.462144518,1,0.89653332,1,0,1,0,0,0,0,0.881791021,0
24.685,0.975000024,0,0,0,0,1.045374007,0,0.031716845,0,0,0,0,0,0.078023369,0,0.05377705,1,0,1,1.360837896,0,0,1,0.099081281,0,0.745218303,0,0,0,0.19548315,0,0,0,0,0
25.018,0.975000024,0,0,0,0,1.509133205,0,0.068247731,0,0,0,0,0,0,0,0,0,0,0,1.451036407,0,0.002518448,1,0.136305626,0,0.577803495,0,0,0,0.231544079,0,0,0,0,1
25.352,0.975000024,0,0,0,0,1.698762164,0,0,0,0,0,0,0,0,0,0,0,0,1,1.072303904,0,0.362072636,1,0.119105287,0,0.197691946,0,0,0,0.035428441,0,0,0,0,1
25.685,0.975000024,0,0,0,0,1.007229421,0,0,0,0,0,0,0,0,0,0,0,0,1,1.147339268,0,0.071330548,0,0,0,0.148439859,0,0,0,0,0,0,0,0,0
26.019,0.975000024,0,0,0,0,0.917583092,0,0,0,0,0,0,0,0,0,0,0,0,1,1.058432185,0,0.212307103,1,0,0,0.570258384,0,0,0,0.415999622,0,0,0,0,1
26.352,0.975000024,0,0,0,0,1.525560394,0,0,0,0,0,0,0,0,0,0,0,0,1,1.133919617,0,0,1,0,0,0,0,0,0,0.249084071,0,0,0,0,1
26.686,0.975000024,0,0,0,0,1.663687835,0,0.240103469,0,0,0,0,0,0,0,0,0,0,1,1.186785165,0,0,1,0,0,0.432959534,0,0,0,0.445700667,0,0,0,0.016245077,1
27.02,0.975000024,0,0,0,0,1.290080584,0,0.182641637,1,0,0,0,0,0,0,0.039240645,0,0,1,1.033576522,0,0,1,0.083181698,0,0.825092888,0,0,0,0.671943857,0,0,0,0,1
27.353,0.975000024,0,0,0,0,1.096675766,0,0.317850775,1,0,0,0,0,0,0,0,0,0,1,0.984746143,0,0,1,0,0,0.878333539,0,0,0,0.411683768,0,0,0,0.005690392,1
27.687,0.975000024,0,0,0,0,0.78327987,0,0.159999383,0,0,0,0,0,0,0,0,0,0,1,1.216405306,0,0,1,0,0,0.051397011,0,0,0,0.517934668,0,0,0,0,1
28.02,0.975000024,0,0,0,0,1.130595383,0,0.022782302,0,0,0,0,0,0,0,0.330856736,0,0,1,1.081439396,0,0,1,0,0,1.088990524,0,0,0,0.532698577,1,0,0,0,0
28.354,0.975000024,0,0,0,0,0.852199449,0,0.138705092,0,0,0,0,0,0,0,0,0,0.003907448,1,0.923163194,0,0,1,0,0,0.157145518,0,0,0,0.425277475,1,0,0,0,0
28.687,0.975000024,0,0,0,0,0.673687715,0,0,0,0,0,0,0,0,0,0,0,0,1,1.031166376,0,0,1,0,0,0.788843981,0,0,0,0.815569122,1,0,0,0,0
29.021,0.975000024,0,0,0,0,0.729560812,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09561783,0,0.327685671,1,0,0,0.461205275,0,0,0,0.250576285,0,0,0,0,0
29.355,0.975000024,0,0,0,0,1.738510229,0,0.23574296,0,0,0,0,0,0,0,0,0,0,1,1.34881991,0,0.131687312,1,0,0,0.673472213,0,0,0,0.315476236,0,0,0,0,0
29.688,0.975000024,0,0,0,0,0.821080136,0,0,0,0,0,0,0,0,0,0.075343535,1,0.496043774,0,1.384372731,0,0.210982468,1,0,0,1.15033754,1,0,0,1.00709408,1,0,0,0,0
30.022,0.975000024,0,0,0,0,0.629558765,0,0.417529374,0,0,0,0,0,0,0,0,0,0.045828769,1,1.065547909,0,0.659833534,1,0,0,0.283816393,0,0,0,0.590381394,0,0,0,0,0
30.355,0.975000024,0,0,0,0,1.231557958,0,0.162416385,0,0,0,0,0,0,0,0.165531595,0,0,1,1.094224976,0,0.090650858,1,0,0,0.979366551,0,0,0,0.829516736,1,0,0,0,0
30.689,0.975000024,0,0,0,0,0.718270817,0,0,0,0,0,0,0,0,0,0,0,0,1,1.121608718,0,0.205396846,1,0,0,0.413435652,0,0,0,0.240552051,0,0,0,0,0
31.022,0.975000024,0,0,0,0,0.60696074,0,0.227171312,1,0,0,0,0,0,0,0,0,0.048467847,1,1.32265127,1,0,1,0.069568605,0,0.880046674,1,0,0,0.572647538,0,0,0,0,0
31.356,0.975000024,0,1,0,0,0,0,0.310305283,0,0,0,0,0,0,0,0.219657044,1,0,0,0.920310944,1,0,0,0,1,0.885161673,1,0,0,0,0,0,0,0.486952011,1
31.69,0.975000024,0,0,0,0,0.810429117,0,0,0,0,0,0,0,0,0,0,0,0.190306029,1,1.152120192,0,0,1,0,0,0.167403102,0,0,0,0.460345664,0,0,0,0,1
32.023,0.975000024,0,0,0,0,0.81573773,0,0.466653856,1,0,0,0,0,0,0,0,0,0,1,1.102075512,0,0,1,0,0,0.638746399,0,0,0,0.34218044,1,0,0,0,0
32.357,0.975000024,0,0,0,0,1.154081275,0,0.24881733,1,0,0,0,0,0,0,0,0,0,1,1.529880771,1,0,1,0,0,0.61794478,0,0,0,0.634064238,0,0,0,0,1
32.69,0.975000024,0,0,0,0,0.679119187,0,0,0,0,0,0,0,0,0,0,0,0,1,1.197488873,0,0.186032201,1,0,0,0.664236791,0,0,0,0.087186602,0,0,0,0,0
33.024,0.975000024,0,0,0,0,0.028776384,0,0,0,0,0,0,0,0,0,0,0,0,1,1.011414379,0,0.034693282,1,0,0,1.509086044,1,0,0,0.801327786,1,0,0,0,1
33.357,0.925000012,0,0,0,0,0.356749287,0,0.594238528,1,0,0,0,0,0,0,0,0,0,1,1.118310565,0,0,1,0,0,0.617056089,0,0,0,0.559070037,0,0,0,0,1
33.691,0.925000012,0,0,0,0,0.639920799,0,0.738266371,1,0,0,0,0,0,0,0,0,0,1,0.885477712,0,0,1,0,0,1.057283732,1,0,0,0.469792111,0,0,0,0,0
34.025,0.975000024,0,0,0,0,1.111201089,0,0.087682679,0,0,0,0,0,0,0,0,0,0,1,1.040383574,0,0.100028336,1,0,0,1.181048689,1,0,0,0.542067533,0,0,0,0,1
